date,wspeed_10m_mean,wspeed_10m_max,wspeed_100m_mean,wgusts_max,wu_10m_mean,wv_10m_mean,wu_100m_mean,wv_100m_mean,precip_sum,temp_mean,wdir_10m_mean,wdir_100m_mean
2025-01-01,5.555833333333333,8.36,9.197083333333333,13.3,4.429812511109193,2.9927141835250892,7.609421695119072,4.381942532199888,0.0,4.7625,235.95763593243242,240.06418861672284
2025-01-02,8.770833333333334,9.37,13.999583333333334,15.3,5.1828935107128915,7.049424756310315,8.540045723620988,11.057412303622767,0.0,7.995833333333334,216.3241509469786,217.68022741249322
2025-01-03,7.8637500000000005,9.44,12.565833333333332,15.4,4.199111347432228,6.639663840205014,7.086610223981382,10.367378212134893,0.0,8.5875,212.31041893728377,214.35451708357255
2025-01-04,6.789166666666667,9.6,10.367916666666668,16.1,4.632742414277131,2.4485115464703076,7.121429934767309,3.8878637532584164,4.9,6.325,242.14251209545304,241.368168213971
2025-01-05,3.0545833333333334,6.16,4.562083333333333,10.9,2.5158215777001005,-1.562480073122433,3.710426471034237,-2.274010350917637,0.0,0.5708333333333333,301.84282641828196,301.50289720952964
2025-01-06,3.14,4.74,5.5495833333333335,8.3,-1.887216117039646,2.4352159234712243,-2.799144475661011,4.696350513054403,0.0,-0.3708333333333333,142.22543614251563,149.20398149445623
2025-01-07,4.78125,5.66,8.582916666666668,9.2,-0.6259862995701712,4.681764814157223,-0.019168572099612508,8.502515842466194,0.0,6.458333333333333,172.38430320944528,179.8708292415731
2025-01-08,4.71,5.72,8.829166666666667,8.9,0.400664608964648,4.64162986425363,1.9169209624000276,8.547435593894377,0.0,8.383333333333333,184.9335316377759,192.6404875050708
2025-01-09,5.3062499999999995,7.18,9.440416666666666,11.8,2.5934987845266817,4.432432297254437,5.055108676471126,7.767550527713142,0.0,9.783333333333333,210.33269852117166,213.05600992611352
2025-01-10,2.9808333333333334,4.43,6.034583333333334,7.5,-2.129047560535315,1.7711755944428926,-3.400902298074195,4.33389638797822,0.0,7.3875,129.75740318359237,141.87795548616646
2025-01-11,3.129583333333333,4.07,5.822500000000001,6.9,0.5805243424652228,2.5635795331278755,1.7827668887043577,4.956063520180146,1.0,7.108333333333333,192.75947192557382,199.78438338766568
2025-01-12,2.982083333333333,5.02,4.256666666666667,8.4,1.3461790086546959,-2.008892040822397,1.6897373267359737,-3.0570139223648973,5.8,4.2375,326.1735579791554,331.0687660943787
2025-01-13,4.9158333333333335,6.02,6.972916666666666,9.9,-1.447625553675928,-4.679162653394762,-2.1192154872184106,-6.618664124911539,9.299999999999999,1.8041666666666665,17.190867537110563,17.754431608741903
2025-01-14,2.40625,3.29,3.5895833333333336,6.2,0.628750867693349,-1.773653340412453,0.556817806890362,-2.708918559517796,0.0,0.275,340.48084850061605,348.3846434600365
2025-01-15,2.6508333333333334,3.95,3.6750000000000003,7.3,2.5733130943575144,0.3387030822283715,3.5599109905574005,0.41276182573551196,0.0,0.04166666666666665,262.50175119026494,263.3862453579059
2025-01-16,3.1625,5.04,5.139583333333333,8.7,2.787179558474458,-1.234506458635453,4.430407986049508,-2.223527102617699,0.0,1.0166666666666666,293.8896635429413,296.6510966360428
2025-01-17,6.902083333333334,8.94,10.319166666666666,15.1,6.835670961234726,0.5045254539498328,10.232765861595725,0.4928217626590936,1.1,2.525,265.7787818024588,267.2426999504832
2025-01-18,5.0125,5.92,7.40125,10.1,4.413935320906682,-1.4077003073478205,6.519283708489614,-2.223135739843046,1.0,2.525,287.68861737511935,288.82984862431863
2025-01-19,6.595416666666666,8.03,9.84875,14.4,4.64092079337838,-3.768949721909762,6.656446057774204,-5.89694761683744,2.6,3.1791666666666667,309.08048235046573,311.5377429483125
2025-01-20,4.6499999999999995,6.56,7.646666666666667,11.5,3.883856943739742,0.27168099633656195,6.286798849522788,-0.10641806575528329,0.0,2.6458333333333335,265.9986015049724,270.96976600047947
2025-01-21,2.84375,4.93,4.8075,8.8,-1.5927358977306507,-0.6511515018031723,-2.3281961399827984,-0.9185311956463692,0.0,2.5416666666666665,67.7639903493588,68.46953443670186
2025-01-22,5.812083333333334,7.47,9.137500000000001,12.9,-5.674996372097509,0.7963993750356423,-8.877868976076945,1.5886635353338399,0.0,2.5791666666666666,97.98842235584823,100.14549593704083
2025-01-23,3.401666666666667,5.61,6.369166666666666,9.2,-2.8700052950014023,1.7575008815037443,-4.5201869493506175,4.306408419397475,5.1,2.8541666666666665,121.4819907449179,133.6125779149797
2025-01-24,2.4433333333333334,3.36,4.013333333333333,5.7,0.13960319360250462,1.1325033844435757,0.5631372569171184,2.7491050254735137,1.4,4.933333333333334,187.02737406141296,191.57654003707026
2025-01-25,2.345,3.77,4.170833333333333,7.3,-2.1465834419604057,-0.056998028078799945,-3.0443040759265085,0.9990850459034921,1.5,4.558333333333334,88.47898795922706,108.16889207794495
2025-01-26,3.1158333333333332,4.71,5.602916666666666,8.3,-3.0085613599645114,-0.12497141912936323,-5.382722085999656,0.3345630431883791,0.0,3.720833333333333,87.6213811190025,93.55664331380885
2025-01-27,2.475416666666667,3.93,5.045,6.7,-1.8774964948584838,1.5119191523790922,-3.4733964295809643,3.5034937775293673,0.0,3.216666666666667,128.84396063985585,135.24716460541904
2025-01-28,2.4779166666666668,3.66,5.444583333333334,5.8,-1.5293329033402767,1.8409483498228634,-2.5623417629597665,4.671943357703484,0.0,3.5708333333333333,140.28253591600102,151.25729792816833
2025-01-29,2.859583333333333,3.85,5.921250000000001,6.1,-1.7643338054684257,2.0922866812779612,-2.1457828847885305,5.328774910904193,0.0,4.483333333333333,139.86052988235576,158.0664157906515
2025-01-30,2.035,3.17,4.324166666666667,5.3,-0.8803814556785946,1.5463576473103255,-0.5848491389550012,3.8963086606004804,0.0,6.2124999999999995,150.34602007406122,171.46344101272817
2025-01-31,2.5733333333333333,4.96,4.230416666666667,8.0,-2.318791642588543,-0.5874622734781983,-3.9298856419101207,-0.4378139457832531,0.0,4.308333333333334,75.78333252649847,83.64310302670604
2025-02-01,1.95375,4.1,2.8970833333333332,7.5,-1.7163025028990362,-0.16945412562784565,-2.443053258051949,-0.004596156312982204,0.0,2.5541666666666667,84.36134273053429,89.8922086339443
2025-02-02,2.0375,4.28,3.31875,8.3,1.6054569163649426,-0.4845726095841092,2.746660793560654,-0.6801981851237033,0.30000000000000004,3.2416666666666667,286.7953093658575,283.90920584133335
2025-02-03,1.79125,5.06,2.7779166666666666,8.4,-1.264174809026218,-0.22956792159284342,-2.0491136194247432,-0.077159892463033,7.9,0.9083333333333333,79.7075279350481,87.84353175378178
2025-02-04,5.293333333333334,7.81,8.229583333333332,12.8,2.74643592520617,-3.9642320026085596,4.2728802961782,-6.138667340364036,9.3,1.0250000000000001,325.28562663353995,325.1597704655325
2025-02-05,1.83375,5.06,3.4929166666666664,8.1,-0.3964544677873328,-0.7411632728917533,-0.5823830144206056,-1.1486549942251576,0.6,-0.9916666666666667,28.142701115045313,26.885600852051795
2025-02-06,7.785833333333334,9.94,11.262916666666667,16.4,-5.597859754281806,-5.381279937416751,-8.344219192773139,-7.504181814471333,0.6000000000000001,-1.0791666666666666,46.13009767208194,48.0340977739729
2025-02-07,8.328333333333333,9.23,11.876666666666667,15.3,-6.666400763405709,-4.921901687805199,-9.668282737128118,-6.781056511400422,0.0,-2.3000000000000003,53.5610028861339,54.95528051804563
2025-02-08,8.414166666666667,9.12,12.047916666666666,15.7,-6.854268394231517,-4.757497918974573,-10.084822842796807,-6.404662533104317,0.0,-3.3541666666666665,55.235765904585065,57.581213627968886
2025-02-09,7.6120833333333335,8.31,10.615833333333333,14.4,-6.151198779187619,-4.4652957854811,-8.77125904281718,-5.945129602370649,0.0,-4.820833333333334,54.02324490536315,55.87071376318814
2025-02-10,6.245833333333334,7.0,9.012500000000001,12.5,-4.853263725332066,-3.8711914432249674,-7.220103223970695,-5.304163963279526,0.0,-4.854166666666667,51.422490233653406,53.69757303579672
2025-02-11,5.7525,6.45,8.344583333333333,11.6,-4.207445263392783,-3.8564377011872515,-6.406819299645647,-5.233171450337079,0.0,-4.554166666666666,47.49241769566638,50.757613398110536
2025-02-12,5.19125,5.78,7.187083333333334,10.2,-3.901848097233465,-3.3759303876194973,-5.497312517712362,-4.56565343086293,0.0,-4.95,49.13320871521884,50.289533498055924
2025-02-13,3.5216666666666665,4.53,5.20875,8.3,-2.3969489601626726,-2.5035611925946935,-3.7297735247494224,-3.5165119359881736,0.0,-4.845833333333333,43.75370780789017,46.685755140401454
2025-02-14,1.3929166666666666,2.8,2.3554166666666667,5.4,-0.630120015423977,-0.26378276777026805,-1.0453081633351522,0.2561705428841082,0.0,-4.741666666666666,67.28469026683773,103.76992244298415
2025-02-15,6.629166666666666,9.89,10.967500000000001,16.2,2.9167965468110437,3.4462920657312885,5.1532151660943475,5.968600039444342,4.7,1.625,220.24317120490903,220.8069184254409
2025-02-16,3.6366666666666667,5.81,5.0275,11.0,2.3505417798762287,-2.6482234414885335,3.086739548705619,-3.7467329331965282,0.0,-3.170833333333333,318.40799836653315,320.5166547100554
2025-02-17,2.905416666666667,3.91,4.567083333333334,7.6,-2.552845242002863,-0.7277357856495451,-3.9309641815798937,-1.1422533673818878,0.0,-2.9958333333333336,74.08881776234102,73.79727554917673
2025-02-18,5.4025,5.95,7.749583333333334,10.9,-4.718421113396349,-2.57756239046461,-6.849627714235119,-3.562239181011259,0.0,-3.533333333333333,61.3532587862074,62.52271892593841
2025-02-19,5.0929166666666665,5.95,6.96125,10.6,-3.6636768845171126,-3.493797495744819,-5.132076730364892,-4.6363492493868455,0.0,-3.545833333333333,46.35963391664504,47.905150476558696
2025-02-20,3.764583333333333,4.89,5.676666666666667,9.3,-3.111959812620746,-1.9490919530848083,-4.782469227740264,-2.7767686542962977,0.0,-4.3125,57.94014036603423,59.859949110631554
2025-02-21,6.198333333333333,8.3,8.76625,14.6,-4.783667101974349,-3.8344116547764773,-6.828138119299471,-5.338053713370621,0.0,-4.833333333333333,51.28561965896923,51.98266571728004
2025-02-22,6.427916666666667,7.11,8.873333333333333,12.1,-4.1834094954842485,-4.7965159997742886,-5.857024342900549,-6.547029366184595,0.0,-5.8500000000000005,41.094178790649366,41.816067256416495
2025-02-23,4.931666666666667,7.12,6.824166666666667,11.9,1.6730209660645674,-4.235774331264011,2.1505833688010463,-5.894487022163218,1.0,-4.091666666666667,338.44726596864945,339.95567567465105
2025-02-24,5.661666666666666,6.62,7.9887500000000005,11.5,3.2366916314769014,-4.488384141473978,4.565502824459194,-6.336617966445947,3.9000000000000004,-2.9458333333333333,324.2036371097825,324.22743112898144
2025-02-25,4.772083333333334,6.01,6.465833333333333,9.8,0.4288881499703732,-4.040695254013442,0.893337449063484,-5.438753213568405,0.4,-4.866666666666666,353.94118703675935,350.6722247961407
2025-02-26,2.3925,3.09,3.3175000000000003,6.6,-1.7714736429169997,0.5141535491604149,-2.5332389703229503,0.6734684354281001,0.0,-7.1000000000000005,106.18487343884128,104.88786805519008
2025-02-27,1.9441666666666666,3.24,2.59125,6.8,1.3324033505267165,0.458409284034438,1.8481135132311979,0.15349396752059322,0.0,-5.6125,251.01437853997749,265.2522298962114
2025-02-28,3.6529166666666666,5.85,5.365416666666667,10.1,-2.6556388501315205,-1.3583379327837015,-3.553337435979254,-2.191906332252263,0.0,-2.5708333333333333,62.91062089359562,58.331287321851455
2025-03-01,4.559166666666667,5.56,6.714583333333334,9.6,-4.478770395668687,-0.3275180634695895,-6.604075887828223,-0.29616322126955213,0.0,-5.058333333333334,85.81758864213695,87.43226136151144
2025-03-02,3.1933333333333334,3.91,5.364583333333333,7.5,-2.9039711017275507,1.2034408773164678,-4.681264109841335,2.3608264866172655,0.1,-2.9791666666666665,112.50971073395199,116.76244367387535
2025-03-03,2.356666666666667,3.61,3.8579166666666667,7.1,0.30007242571323695,-0.15573475517160754,0.7241689116803584,-0.08018065499687314,1.2,-0.7666666666666666,297.4288863218021,276.3181076713964
2025-03-04,6.055416666666666,8.1,9.645833333333334,14.0,5.381804431326017,2.643147305036737,8.882419446252419,3.4793004462867425,0.0,1.8499999999999999,243.84311743718405,248.60940397807877
2025-03-05,8.494166666666667,10.48,13.33,17.5,7.645793974084295,3.645741209769161,12.302958180695668,5.065669572785327,0.0,3.8541666666666665,244.50681002799524,247.6208778959961
2025-03-06,7.569166666666667,8.24,12.515,13.4,6.342510598932374,4.095120998797309,11.057203587687994,5.766203181645217,0.0,5.070833333333334,237.15118726707192,242.45848248916468
2025-03-07,5.7058333333333335,8.06,9.987916666666667,13.1,5.061801672711085,2.5431687086412884,9.150078558689671,3.6670338362765946,0.0,5.779166666666666,243.3239661000179,248.16080086313735
2025-03-08,2.589583333333333,5.28,5.121666666666667,8.3,-1.1324729133183,-1.4449490694349911,-2.947379716958059,-2.5697506893517827,0.0,6.520833333333333,38.08742838372664,48.91559631782394
2025-03-09,5.4675,6.53,9.352916666666667,10.6,-5.182725338277206,-1.5892099286690875,-9.105413622412561,-1.7632917414017222,0.0,7.658333333333334,72.95257748046303,79.04015348727424
2025-03-10,3.38875,4.75,6.103333333333333,7.9,-1.1620510924773935,0.49309565244235026,-1.8915288533154324,1.6801812342637852,0.0,6.895833333333333,112.99307401372377,131.6136044961941
2025-03-11,4.90875,6.23,8.42375,11.1,2.1943303020496976,4.3065439719239,4.193947048341584,7.219771437122797,0.0,8.808333333333334,207.00038603739458,210.15219611176505
2025-03-12,6.349166666666666,8.8,10.836666666666666,14.3,2.9634364024309696,5.43634216421484,5.373115307432271,9.212026331366621,0.0,12.049999999999999,208.59550245552637,210.25380718502922
2025-03-13,3.160833333333333,5.41,5.709583333333334,9.7,1.188941771308272,1.6893235791903571,2.707785906146586,3.9420343747096336,0.0,13.004166666666668,215.13778850855195,214.48519722782788
2025-03-14,5.603333333333333,7.81,9.799999999999999,13.1,3.1385686374564634,4.354344786376467,5.683645512922325,7.682238230945683,0.0,14.991666666666667,215.78369016915573,216.49560568353627
2025-03-15,5.04,7.25,8.701666666666666,11.5,3.062924717153224,3.8944592730648995,5.452098882303988,6.626001672164662,0.0,14.995833333333332,218.1844369499082,219.44870657692627
2025-03-16,6.631666666666667,9.27,11.095,15.2,4.125207055511322,5.043267303941869,6.8568125880859405,8.543644957093997,0.0,16.670833333333334,219.28190287412602,218.74923547861883
2025-03-17,4.359166666666667,6.73,6.683333333333334,11.2,3.764036791871989,1.6084252458406467,5.744340455312989,2.5983355651378024,6.499999999999999,10.0625,246.86230787229925,245.66134969019947
2025-03-18,4.98125,7.36,7.006666666666667,12.7,3.6201484679282583,-3.077540109432817,4.964728982109443,-4.4987165275161445,1.4000000000000001,6.958333333333333,310.368339519571,312.1808369388349
2025-03-19,5.848333333333334,6.93,7.951250000000001,13.0,2.918032613158322,-4.7566045118404,3.8141204826810884,-6.51150287345456,0.9,3.3083333333333336,328.47214674454824,329.6403106937735
2025-03-20,3.75625,4.79,5.916250000000001,9.0,-1.079657426452052,-3.4425844661348233,-2.056297173893792,-5.294293238155288,0.0,5.054166666666666,17.41237845447887,21.22611055539632
2025-03-21,3.6079166666666667,5.19,5.859999999999999,10.0,-3.1105296885051534,-1.7932578717083398,-5.3455428167394645,-2.333782440102708,0.0,6.108333333333333,60.036032552775,66.41465254768333
2025-03-22,3.658333333333333,5.89,5.747083333333333,11.0,-3.2812478159316036,-1.5318867620281875,-5.31425389951547,-2.0741424659390297,0.0,6.983333333333333,64.9739621272864,68.6793997546915
2025-03-23,3.484583333333333,4.81,5.58125,9.2,-3.2937029239619213,-0.7857652360738521,-5.358197492311603,-0.9488918200584123,0.0,8.004166666666666,76.58198418321025,79.95751657141315
2025-03-24,4.7370833333333335,6.62,7.692916666666666,11.9,-4.542218198019392,1.2232491095447793,-7.269450206336739,2.3643813099760704,0.0,8.5375,105.07253651504624,108.01706364339425
2025-03-25,4.40625,5.36,7.49875,9.2,-1.767455681304928,3.408028073005123,-2.8501354680760387,5.9813312178421585,0.3,10.820833333333333,152.5880521589494,154.5219572277054
2025-03-26,3.317083333333333,5.41,5.582083333333333,9.4,2.268050954944182,1.9907625534586726,3.9111475035350414,3.4883400042225268,1.7,10.633333333333333,228.72523048080262,228.2703307978501
2025-03-27,2.8375,4.79,4.3966666666666665,8.3,-2.6656380058613,-0.7363858330473873,-4.227503775311491,-0.5960216556644965,0.2,11.704166666666666,74.55711918660168,81.97495215401104
2025-03-28,4.274583333333333,6.09,6.765000000000001,9.9,-3.6050113155913643,-1.6467533893169861,-6.068055990455399,-1.634108644539656,0.1,13.5875,65.44928691500523,74.92797917026068
2025-03-29,6.675416666666667,8.32,9.842083333333333,13.9,-6.10537061290745,-2.5752523154429157,-9.175420809762544,-3.3716625826726063,2.1,11.737499999999999,67.12992714075813,69.82329550020066
2025-03-30,3.9183333333333334,7.21,6.139166666666667,12.3,-3.7342209531191446,-0.5236075486856507,-5.885500740814005,0.15537252489831727,9.1,14.6875,82.0181011521231,91.5122116457781
2025-03-31,4.2475,6.03,6.517500000000001,10.2,0.8184479485553564,1.819786662521497,0.9080584636244978,2.7523369788666674,11.0,12.820833333333333,204.21580351629595,198.25889613986388
2025-04-01,4.358333333333333,5.91,6.129166666666666,10.6,2.6947831531579247,1.3657410107359171,3.449934455785419,1.8659565242684681,0.0,11.420833333333334,243.12368695379843,241.59249665768522
2025-04-02,3.8241666666666667,5.73,6.872916666666666,9.7,-3.2668518776047044,-0.7919776600084942,-6.150420341085275,-0.37404661885029583,0.6000000000000001,13.404166666666667,76.37278037848428,86.51976162683836
2025-04-03,2.504166666666667,4.32,4.383333333333334,8.3,-2.1657603816782935,0.6646606794555973,-3.696945576986003,1.741912585265368,11.7,13.704166666666666,107.06097963159951,115.228695247993
2025-04-04,2.6970833333333335,4.03,3.954166666666667,7.5,2.0043093003907,1.1138851576120392,2.9273497902643886,1.8436347855123552,6.2,12.666666666666666,240.9370959583296,237.7974180070147
2025-04-05,3.4920833333333334,4.63,4.718333333333334,8.4,2.508469040000348,2.1462435801539645,3.426114670716359,2.9350807585951664,0.1,11.683333333333332,229.4497371305649,229.4140271678045
2025-04-06,6.506666666666667,8.74,9.349166666666667,15.2,2.908796885477713,5.650281746367444,4.217881418927212,8.139770713751822,1.7000000000000002,12.683333333333332,207.23966492616472,207.39237083311642
2025-04-07,3.67625,5.82,5.296666666666667,10.5,1.7390066578902779,-1.3658246038812198,2.5489119530300592,-1.5481911593812123,7.5,10.204166666666667,308.1462698777158,301.27420052482734
2025-04-08,5.867916666666667,7.78,8.0425,14.0,5.309089334687927,-0.5236989404610416,7.276101882350326,-0.6525950252026808,2.7,6.2124999999999995,275.6335428601375,275.125156399301
2025-04-09,1.5808333333333333,3.21,2.37125,6.8,-0.09049424407098601,0.8362854032695847,-0.05738389387658305,1.3701471432510914,1.3,5.741666666666667,173.82406793912548,177.60176518420855
2025-04-10,4.050833333333333,5.7,5.918333333333333,11.0,3.0840374042345786,0.9050752777357719,4.3662341376376155,1.564591096116543,3.8000000000000003,5.658333333333334,253.64457043110428,250.28542797116035
2025-04-11,4.301666666666667,7.55,6.752916666666667,14.8,-0.7929844709439428,3.7731722106540087,-0.8356912853100549,6.063866843137092,7.3,6.5874999999999995,168.1312287289168,172.1532158204244
2025-04-12,1.7370833333333333,3.31,2.6462499999999998,6.1,0.7727647610550172,0.9192950200668429,0.9206423479139633,1.3488857730178234,10.7,3.9791666666666665,220.0506049721379,214.31434232035693
2025-04-13,2.5116666666666667,3.15,4.33375,7.0,-1.9684319574592246,-0.7525634227536293,-3.5364893149091223,-0.31018185002634785,0.0,6.7375,69.0773349713339,84.98747325376313
2025-04-14,3.2045833333333333,4.52,5.7250000000000005,8.4,-2.177001056838784,-1.9372487747784721,-4.675421586792255,-2.8421989547071536,0.0,9.954166666666667,48.33506151735191,58.70449103079516
2025-04-15,5.660833333333334,8.03,9.519166666666667,14.1,-4.95218513797968,-2.523204974728555,-8.69220204504459,-3.4557421996999493,0.0,12.8375,63.00054545225708,68.31881007454018
2025-04-16,4.983333333333333,6.63,8.172083333333333,11.8,-4.529421582136405,-1.8261255167385784,-7.741705793191687,-2.1332045739138352,0.0,14.395833333333334,68.04220137647529,74.59461026280027
2025-04-17,3.775,5.64,6.78375,10.3,-3.6433341789781672,-0.8252509566605061,-6.666381557559567,-0.7057370306485696,0.0,14.691666666666668,77.23730541030959,83.95688641710154
2025-04-18,4.694166666666667,6.37,7.763333333333333,11.5,-4.594050210629532,-0.8382123693107069,-7.665708323737371,-0.8388674076089951,0.0,14.895833333333334,79.65977848066478,83.75490558393027
2025-04-19,5.220416666666666,6.51,8.32375,11.7,-5.180225103925654,-0.30988424489902033,-8.287359181965806,-0.06269194280229949,0.0,15.525,86.57661095595219,89.56657903469596
2025-04-20,3.609166666666667,5.41,5.600416666666667,9.0,-2.371957048299621,-0.4142031565265518,-3.6724083657536224,-0.37767450906146954,0.0,15.558333333333332,80.09459960429416,84.12828139245774
2025-04-21,2.442083333333333,4.03,3.7100000000000004,7.1,1.3072553684849912,1.677857427066079,2.2816389990613573,2.218614541774467,2.2,14.75,217.9229350515283,225.80235465092514
2025-04-22,1.6849999999999998,3.94,2.47375,7.7,0.684219716208022,0.3238397892988191,0.977890145086045,0.3862688792640563,1.5,13.904166666666667,244.67190213963704,248.44586492931222
2025-04-23,1.9475,5.32,3.0399999999999996,9.9,0.8122249189971846,-1.2254958161826663,0.8513417742014854,-2.022731203560501,0.7,15.483333333333334,326.46467766262913,337.1743950299902
