date,wspeed_10m_mean,wspeed_10m_max,wspeed_100m_mean,wgusts_max,wu_10m_mean,wv_10m_mean,wu_100m_mean,wv_100m_mean,precip_sum,temp_mean,wdir_10m_mean,wdir_100m_mean
2025-04-24,2.084166666666667,3.57,3.2525,7.3,1.610177688849962,-1.151208044706367,2.192949712766261,-1.9555490131981725,1.6,16.400000000000002,305.5631432100886,311.72478160691173
2025-04-25,1.87375,3.71,3.049583333333333,6.6,-0.6020344746767383,0.3196899689789637,-0.8818260967096571,0.31134373723167114,2.0,16.229166666666668,117.96901943352356,109.44644764887069
2025-04-26,4.247083333333333,5.82,6.108750000000001,10.3,2.9640214801794684,2.68495910674083,4.347510987296855,3.8750280163739226,0.7000000000000001,14.65,227.8281401124603,228.28870969033176
2025-04-27,6.18625,8.44,8.477916666666667,15.8,0.8186038866191828,-5.098207176509989,1.2442951841411953,-6.892833199499088,2.4,11.1875,350.87804947614006,349.7671625895076
2025-04-28,4.329583333333333,7.75,6.10625,13.5,-0.6237316744439767,-4.003901861992307,-1.2109145144534834,-5.4425447750908384,0.0,8.575000000000001,8.854423711390995,12.543454773161583
2025-04-29,3.079166666666667,4.83,4.857083333333334,9.4,-2.901091993734727,-0.7639593392258757,-4.65090155383101,-1.0808549415004374,0.0,10.229166666666666,75.2469422532668,76.91687347916178
2025-04-30,1.7791666666666666,2.76,2.9745833333333334,6.1,-0.3204583312726118,-0.7920958960234604,-0.9847269101218564,-1.1483788150085799,0.0,11.799999999999999,22.026784666899868,40.61286093257573
2025-05-01,1.95125,3.3,3.1458333333333335,6.7,-0.9567357325173833,-0.6667383916352024,-1.7033345488799263,-0.7734972665061123,0.0,15.083333333333334,55.12779241648431,65.57683725088884
2025-05-02,3.475,6.16,5.382083333333333,11.1,0.3867369661328763,-3.1505461660135357,0.2731308974443715,-4.828086915850897,0.9,16.058333333333334,353.001817778768,356.76215739146244
2025-05-03,2.9154166666666668,5.04,4.5512500000000005,9.1,-1.9264295491804377,-1.8734052735442386,-3.0666068935558606,-2.756953621368203,0.0,13.9125,45.799474233836676,48.04369350942484
2025-05-04,2.0275000000000003,4.23,3.2154166666666666,8.0,-0.8768332985442261,-0.3782480138963766,-1.533949303290725,-0.27222371699635234,0.0,15.241666666666667,66.66561721601667,79.93672392320144
2025-05-05,2.09625,4.76,3.157083333333333,8.9,1.074262138832817,-0.47354063990711054,1.3433045761647007,-0.7516318673714802,0.6000000000000001,16.404166666666665,293.78814815656483,299.2287332310116
2025-05-06,2.8166666666666664,4.6,4.420833333333333,9.2,2.671031917051453,-0.04969656644214036,4.223585028766762,-0.10251127768149255,0.0,16.7,271.06590827225403,271.3903616478593
2025-05-07,3.4004166666666666,5.26,5.376666666666666,9.2,1.8854786063297204,2.468590045350024,3.12210574509399,3.9376970362223163,0.1,16.8125,217.3721444966314,218.41005704023897
2025-05-08,4.31125,7.01,6.50375,12.6,3.4977784159660756,1.9152582676851164,5.159499429670481,3.0349720059248764,2.4,16.162499999999998,241.29646471209185,239.53468326933495
2025-05-09,3.9625,7.92,5.7995833333333335,12.7,0.7471623186292057,3.1198887827193436,1.6173719306965324,4.376746205651464,5.7,16.979166666666668,193.46775599554894,200.28116273994442
2025-05-10,4.5275,7.51,6.21875,12.9,4.284271492773127,-0.9812605247628796,5.839502912273335,-1.3827711643780758,2.1999999999999997,12.654166666666667,282.90039855047024,283.3220320714942
2025-05-11,1.6195833333333332,3.48,2.5725000000000002,6.7,0.3961998847030359,-0.9084389821332214,0.8547323672402483,-1.3793371904657648,0.0,13.391666666666666,336.4364131887429,328.2147921207478
2025-05-12,2.060416666666667,4.04,3.2108333333333334,7.9,0.5063217302687678,-0.09978078231113922,0.787598547490245,-0.264492603829118,0.6000000000000001,13.950000000000001,281.14841758221985,288.5631633238892
2025-05-13,3.482083333333333,5.63,5.318333333333333,10.8,2.9047930839606004,-1.7814440507621399,4.438636275028975,-2.759833251406644,0.8,14.049999999999999,301.5198499038425,301.8723175571084
2025-05-14,3.998333333333333,5.97,6.054583333333333,11.1,3.7320731778294824,-0.23429000807237424,5.586837805700369,-0.4339979236453209,0.2,14.229166666666666,273.59216851297157,274.44194226754803
2025-05-15,2.46625,3.33,3.9475,6.9,1.2528986645393365,1.7613175968030657,2.2525388278175016,2.8497553849587387,0.4,14.870833333333332,215.42582918423926,218.32398478767945
2025-05-16,3.6641666666666666,5.76,5.870833333333334,10.4,-2.3699397214959426,2.4790245232174857,-3.1874659768652287,4.101409019581889,0.0,16.416666666666668,136.2887380427629,142.1469472732672
2025-05-17,5.4070833333333335,7.52,8.595833333333333,12.9,-2.9840399218809477,2.1498495762094643,-4.285448765307027,3.9685231896418753,3.4,18.429166666666667,125.77083897502109,132.8011093152912
2025-05-18,5.18875,7.43,7.4366666666666665,12.5,4.3863032838982905,2.3427230657757745,6.275767391876724,3.465682783498416,0.7,16.329166666666666,241.89334034304977,241.09109274829
2025-05-19,6.545833333333333,9.32,9.449166666666667,16.0,4.770296193280224,4.057157529872196,6.94336442395766,5.764029046183459,3.1,15.695833333333333,229.6186922599123,230.30226257398712
2025-05-20,6.902916666666666,8.03,10.169583333333334,14.3,4.1511270825166875,5.18954509056707,6.2923239941143985,7.528474161373825,12.9,14.345833333333333,218.65638152738555,219.88899091358942
2025-05-21,7.433333333333334,10.0,10.839583333333332,16.0,6.658694835096121,2.760662361801313,9.760738089409932,3.9778593556566997,2.1,15.225,247.48134260368184,247.82729924618846
2025-05-22,3.3691666666666666,5.37,5.38625,8.8,1.8596582125273453,0.8224276189158318,2.7760400202805324,1.2666690572142738,0.0,17.483333333333334,246.1427499576258,245.47343517886733
2025-05-23,4.3812500000000005,6.31,7.416250000000001,11.1,-4.26549883414789,-0.44752765948399303,-7.260010263205783,-0.09174109580745732,0.0,20.416666666666668,84.01055340942966,89.2760206042935
2025-05-24,4.287916666666667,5.7,7.170000000000001,10.1,-4.23763361009639,-0.20038331064642642,-7.089337002972203,0.27443429689012827,0.0,21.429166666666664,87.29269371670802,92.21686171117312
2025-05-25,4.595,6.44,7.619583333333334,11.2,-4.463274321758198,0.8949068610451705,-7.288953116601644,1.9426578967562975,0.0,22.741666666666664,101.33772712911923,104.92361627019211
2025-05-26,7.478333333333333,9.55,11.698749999999999,16.3,-7.337018094435305,1.303459073528874,-11.384569631201558,2.52696240836203,0.0,23.104166666666668,100.07378722162595,102.51469755486809
2025-05-27,5.9383333333333335,8.84,9.14625,14.4,-5.084934971474554,1.0374741110252683,-8.092889140460667,2.025789993729673,3.7,21.358333333333334,101.53172463861532,104.05335163201357
2025-05-28,3.8870833333333334,5.64,5.858333333333333,9.7,-0.8552751029268967,1.316963240824,-1.5095064986552273,2.150210031622069,3.5000000000000004,19.412499999999998,146.99910725190466,144.93009080883826
2025-05-29,2.67625,3.75,3.74875,9.0,1.94069593019067,1.144052333196436,2.804680895731513,1.5040018376352593,36.6,18.758333333333333,239.48038564996628,241.79769720038257
2025-05-30,1.8195833333333333,3.78,2.7220833333333334,7.5,1.1135932684235528,-0.46954210858706796,1.7332071027374756,-0.5634662955035913,2.7,19.479166666666668,292.86252424085035,288.00936358485677
2025-05-31,3.95875,6.03,5.8758333333333335,11.1,3.093250600119753,2.2191784953013274,4.623977806518245,3.3562601751787677,2.9,18.870833333333334,234.3433583621993,234.0264179226265
2025-06-01,4.210833333333333,5.73,6.11375,10.1,3.663802842668884,1.4359070369573426,5.373933272313835,1.9940669264379196,3.2,19.650000000000002,248.59893714320168,249.64198155765405
2025-06-02,2.381666666666667,3.79,3.794166666666667,7.6,0.5527967546270374,-1.81317271999736,0.7901580927788303,-2.859193428364405,0.5,22.004166666666666,343.04468134904,344.5514904309543
2025-06-03,2.65875,4.31,4.379166666666666,7.9,1.2088651146139646,-2.0074799005666675,2.052937774778527,-3.3335551902911007,0.0,23.120833333333334,328.94447184460716,328.3735624940915
2025-06-04,4.2612499999999995,6.3,6.775833333333334,11.3,3.874676568459257,1.476763591231217,6.3361442310114775,2.004656765924477,0.0,22.46666666666667,249.1365506769436,252.44344464079154
2025-06-05,3.3791666666666664,5.89,5.087083333333333,10.4,-0.7642155790123305,-2.606981652124716,-1.2265074629723067,-4.087494571330308,0.0,20.945833333333333,16.338072185143425,16.702576077974296
2025-06-06,2.56625,3.56,4.250416666666667,6.3,0.34302740720667796,-2.2239986403031113,0.3242387472004431,-3.7793418426593828,0.0,23.079166666666666,351.2318489996796,355.09646550062814
2025-06-07,2.64125,4.12,4.274583333333333,7.5,1.1940755551919406,-2.081107788372082,1.73273138144622,-3.518590823009495,0.0,24.037499999999998,330.1541236436195,333.78204193228646
2025-06-08,1.92,4.84,3.169166666666667,8.0,0.17204612785370468,-1.6885598454935045,0.02604473452340315,-2.9241121836043695,0.0,25.991666666666664,354.1822516609779,359.4896865053546
2025-06-09,2.3808333333333334,4.83,3.7708333333333335,8.3,-0.21065119673551272,-1.3909126336867061,-0.4747163749585934,-2.191865920523455,0.0,27.041666666666668,8.611897470199617,12.220430896451527
2025-06-10,3.623333333333333,8.76,5.490416666666667,16.7,0.12148785648594122,-3.1869886612772134,-0.10456557524828797,-4.904473700711791,1.7,25.90416666666667,357.81694461692973,1.2213866303834675
2025-06-11,3.8754166666666667,5.48,5.664166666666667,9.5,-2.0934108809067524,-2.8704146393645646,-3.248823808643508,-4.138886755280448,0.0,23.90833333333333,36.1034990832351,38.130180944701344
2025-06-12,2.89,5.38,4.340833333333333,10.5,2.1498807565678697,0.5259595239434809,2.7452240623176407,0.7494034843956006,0.7,22.625,256.2528401768186,254.73116707725512
2025-06-13,5.141666666666667,7.29,7.4375,13.4,4.206807893930904,-1.0395502497057842,6.1099268538315705,-1.2960443315403756,0.4,20.933333333333334,283.88036967367356,281.97612563614837
2025-06-14,4.2825,5.44,6.0945833333333335,9.9,4.045264224353558,0.09568931430317325,5.761516250404376,0.023381141644936043,4.0,19.175,268.64494101948304,269.7674859664921
2025-06-15,5.2683333333333335,7.12,7.382916666666667,12.8,4.827751460749503,1.9475271000751047,6.778902314001173,2.7169813279119297,11.4,17.345833333333335,248.03072762189424,248.1591068910742
2025-06-16,3.7587499999999996,5.41,5.300833333333333,11.4,3.5430777011605312,-1.056380654578435,4.981174660547731,-1.5000268068309046,13.5,17.295833333333334,286.6021284333995,286.7591058824289
2025-06-17,3.8983333333333334,5.44,5.9125000000000005,10.0,3.228423267424507,-1.3129025651523465,4.925557762895392,-2.0056338363842365,0.2,21.004166666666666,292.1300956653346,292.15562150484493
2025-06-18,5.786666666666666,7.39,8.65125,13.1,5.345306602616744,0.7695348180253113,8.062960132325847,1.2058381429822658,29.099999999999998,21.7625,261.80772488563304,261.49429572271174
2025-06-19,5.850416666666667,7.69,8.770833333333334,13.2,5.444996136129912,1.9240643250052394,8.241884281613995,2.5661630155661115,0.0,22.925,250.53843758732484,252.70569130593867
2025-06-20,6.3875,8.35,9.470416666666667,14.2,5.967033985169608,0.3654595862294954,8.824818614822119,0.3311572127323297,18.0,20.704166666666666,266.4952154255044,267.850945975245
2025-06-21,4.45875,7.36,6.53375,12.7,3.904581778150678,-1.0972936635633537,5.590790333566769,-1.8352220813305238,6.1000000000000005,18.691666666666666,285.6968071122765,288.1728398535877
2025-06-22,4.097083333333333,5.67,6.155,10.6,3.747691825114335,-0.6069785496801482,5.673807239700878,-0.8462854537127588,0.7000000000000001,19.429166666666667,279.19977541252877,278.48349646977647
2025-06-23,5.825,8.36,8.546666666666667,14.7,4.647640712665864,0.5628443482513558,6.888293607252247,0.7303395288687046,16.3,17.82916666666667,263.09492106953854,263.94775805593486
2025-06-24,4.020416666666667,5.06,6.134583333333333,9.6,3.260814021884825,0.03353731679658101,4.949147335294765,0.00499687835742794,0.0,19.716666666666665,269.41073641546325,269.9421516629145
2025-06-25,6.115833333333334,8.27,9.2975,14.4,4.547493905253598,3.649454765403226,7.153833392105856,5.453237053490898,0.1,21.245833333333334,231.2522603832682,232.68238563600704
2025-06-26,6.6675,8.77,10.214583333333334,15.2,4.801540760529741,3.008957789913057,7.470954114575963,4.182327446556588,0.30000000000000004,22.0625,237.92606555570788,240.75938792315452
2025-06-27,4.558333333333333,5.81,6.809166666666666,10.9,3.5146181991147016,-2.1049860070631676,5.210901830623474,-3.229487899102366,0.0,20.970833333333335,300.9183657466748,301.78881514109895
2025-06-28,3.9675,6.78,6.149583333333333,11.3,3.5944533848927294,1.3686157703718769,5.701387955000485,1.9064034123765252,3.5,22.662499999999998,249.1552838240528,251.51133677533338
2025-06-29,4.4575000000000005,5.71,6.28,10.7,3.1848996891630073,-2.108826918450386,4.461859246538514,-2.857667148176473,4.3,19.954166666666666,303.5098538687174,302.6381623134622
2025-06-30,4.6325,7.52,6.8825,13.4,4.223824894379003,1.1679980285409763,6.338029831422194,1.641398491269914,1.0,20.945833333333333,254.54248652243314,255.4807459201993
2025-07-01,5.142083333333333,6.79,7.528333333333333,12.4,4.601688441328806,-1.8958698202505866,6.602396126265025,-3.0346636463867527,0.2,20.525000000000002,292.3913862495583,294.6849616233703
2025-07-02,4.220833333333333,6.71,6.266666666666667,11.9,3.8126063366015432,-1.3795141743763304,5.583578019131373,-2.1395054632621995,0.1,20.891666666666666,289.89162813524575,290.9657441012708
2025-07-03,3.815416666666667,5.92,5.646249999999999,11.5,0.6461507232636525,-2.750950110423862,0.9255299225201874,-3.8638066817645296,1.0,20.3125,346.7818153972711,346.52927872286034
2025-07-04,2.779583333333333,7.05,4.349583333333333,12.4,0.10678718332242115,-2.4125912258257354,-0.14640630374830493,-3.774033136242686,0.0,22.5,357.4656030205218,2.22156479661888
2025-07-05,2.6525,5.32,4.276666666666666,9.3,1.7208881660084787,-1.2541907581411442,2.5721588291680004,-2.285628421280575,0.0,24.458333333333332,306.08472792944923,311.62439229943936
2025-07-06,2.9779166666666668,4.29,4.545833333333333,8.2,0.38423166618315113,-1.980514678722589,0.649997150233157,-3.0397684376570866,0.0,25.025000000000002,349.02066876262745,347.9301469838488
2025-07-07,3.0741666666666667,5.44,4.829166666666667,9.9,-0.8950176523102619,-2.273646223996958,-1.4422488936208655,-3.641529835504215,0.0,26.358333333333334,21.487009892183536,21.606327774763535
2025-07-08,3.4770833333333333,5.2,6.075833333333333,8.3,-3.0516174864496417,-1.194235768924368,-5.708177280638549,-0.9923864138112687,0.0,28.72083333333333,68.62734932078645,80.13750632635436
2025-07-09,4.915416666666666,6.28,8.129166666666666,11.0,-4.840610835043852,0.10607422009032037,-7.966387136561395,0.8812131743731412,0.0,28.34166666666667,91.2553441699525,96.31219180767675
2025-07-10,4.19625,4.88,7.0325,8.7,-1.650161224364087,-0.2845001243743776,-2.7059678156978677,0.2534027090101379,0.0,28.429166666666664,80.21794470974955,95.34991072972285
2025-07-11,2.3683333333333336,3.34,3.595,7.4,1.6516188308196096,-0.5573938668745306,2.430316759097749,-1.1483165334823033,0.0,27.766666666666666,288.6486826672023,295.2905776049342
2025-07-12,3.34,6.03,5.2625,10.6,1.3230529936655375,-2.805143727974759,1.524056138569475,-4.649863056518164,0.0,28.991666666666664,334.74897540866516,341.85273630304346
2025-07-13,3.19875,5.24,4.97625,10.1,2.7444831518156896,-1.0650857300453478,3.901495188598298,-2.039579022126835,0.0,28.708333333333332,291.2103586485084,297.59915376439847
2025-07-14,3.62625,6.02,5.466666666666666,11.1,3.074858561615066,-1.6259340416329184,4.600061595619737,-2.491425275743675,0.0,27.858333333333334,297.8691409465164,298.44028267208694
2025-07-15,4.56625,6.22,6.720833333333334,11.3,2.72851820259658,-2.8276498836097006,3.876977340240392,-4.230092847082403,0.0,26.78333333333333,316.0221476894345,317.4940265451283
2025-07-16,2.3804166666666666,3.41,3.83375,7.8,0.2925024430855317,-1.2276917049762455,0.5376634200824904,-1.9155564386821606,0.0,27.25,346.5988948946637,344.3214915709201
2025-07-17,2.69125,5.63,4.163333333333333,10.0,2.0046024958867164,1.349337135970264,3.04500049470853,1.9076353245197284,0.3,27.46666666666667,236.0547320362494,237.93363304782952
2025-07-18,2.341666666666667,4.16,3.7229166666666664,7.4,0.5571922839430866,-1.1382193724766694,1.229169363170205,-1.5023804958960738,0.0,27.641666666666666,333.91687518843963,320.71175918542554
2025-07-19,3.5537499999999995,5.92,5.349166666666666,11.3,2.8860802082004824,-1.464801949636584,4.1569319742193676,-2.2729147730453363,0.0,27.016666666666666,296.90962858628575,298.66882378317143
2025-07-20,2.82875,4.83,4.2562500000000005,9.4,1.8027620359572287,-1.7715090527701527,2.779585804875264,-2.6395896981754134,0.1,26.03333333333333,314.4990255757989,313.520180346548
2025-07-21,1.82125,2.63,2.7412500000000004,6.1,1.6183508248649405,0.012953633109223947,2.523016605037808,-0.1658181373086681,0.0,25.891666666666666,269.54140187302437,273.7601955002184
2025-07-22,3.6029166666666668,5.76,5.542916666666667,10.7,2.93288128398607,1.7852788997457596,4.7402290721695515,2.407953920514235,0.2,26.90833333333333,238.67063983851452,243.0702226120498
2025-07-23,4.440416666666667,6.22,6.832916666666667,11.3,4.136684343964125,1.1760503709620733,6.49182731325956,1.6698122140030474,0.0,27.495833333333334,254.12966416945432,255.57521032294483
2025-07-24,4.357083333333333,5.47,6.364583333333333,10.2,3.1691722191247784,-2.1820909137820004,4.491367460890918,-3.2863510703736285,0.0,26.554166666666664,304.5488320168172,306.19307964970295
2025-07-25,4.362916666666667,6.23,6.584166666666667,11.6,2.4147093940518816,-2.846635616915158,3.3866672722458677,-4.453253092885751,0.0,26.28333333333333,319.69313040869815,322.74726967695995
2025-07-26,1.9270833333333333,3.59,3.064166666666667,7.0,1.126557479352164,-0.6030926572762696,1.5373410487827661,-0.9865209053757714,0.0,27.858333333333334,298.161979011255,302.6885310295663
2025-07-27,4.006666666666667,6.74,6.152916666666666,11.2,0.37289898419886763,-1.8200320030592951,0.9065252102678331,-2.5284488773941853,0.0,29.004166666666666,348.42114501262483,340.2757114421588
2025-07-28,6.047499999999999,6.96,8.8775,12.5,-5.67375265806643,-2.045732480067234,-8.46977257038472,-2.5896024199868983,0.0,27.46666666666667,70.17268656554906,72.99917670553981
2025-07-29,5.943333333333334,6.95,9.281666666666666,12.2,-5.812260040772614,-1.0808152645995148,-9.185953286307411,-1.054023751804672,0.0,28.8125,79.46591800850868,83.45433737206247
2025-07-30,4.4725,5.77,7.197500000000001,9.7,-0.873789800894376,0.9811232406359625,-1.8114420872658459,1.68447079709136,0.0,29.108333333333334,138.3116933240245,132.91993595235112
2025-07-31,4.611666666666667,6.36,6.695833333333333,12.1,4.497496337381553,-0.29622503667511363,6.542407117439951,-0.4773034541633987,0.0,26.5125,273.76831106664633,274.17263990855696
2025-08-01,3.8991666666666664,6.4,5.77625,11.9,1.9231045688124302,-3.013659990146751,2.712761881003758,-4.53444349432242,0.0,25.454166666666666,327.45686186966293,329.1097375526521
2025-08-02,5.655,8.1,8.3275,13.2,-0.34642927063956974,-5.382403732191055,-1.0481849116878903,-8.033206145653027,0.8,27.079166666666666,3.682665786301023,7.434040756652156
2025-08-03,2.7158333333333338,5.43,3.997916666666667,12.0,-0.1962337607907357,0.05721286011300375,-0.5569714166271459,0.17317197361224398,16.9,25.90416666666667,106.25428819064692,107.27136614282539
2025-08-04,4.0,5.43,5.5808333333333335,10.4,3.8825312080608048,-0.09753658603571179,5.457050755351344,-0.15991736991353814,0.2,24.820833333333336,271.4390765287278,271.67855665726427
2025-08-05,2.7566666666666664,4.4,4.226666666666667,8.4,0.938137584140005,-2.136461728757982,1.2902957147917289,-3.362662543115571,0.0,26.116666666666664,336.29333449710145,339.00756670613004
2025-08-06,4.850833333333333,7.36,7.609166666666667,12.3,-2.4283857965669875,-3.67441003875522,-4.090545315670958,-5.59270492400147,0.0,28.570833333333336,33.46037083894526,36.1820107981518
2025-08-07,5.252916666666667,8.37,8.395416666666668,14.0,-1.7644113136674002,-4.419011364607202,-3.646155498824615,-6.65596297464158,0.0,29.420833333333334,21.765708666080457,28.71405354760245
2025-08-08,4.8925,6.6,7.3687499999999995,11.7,-2.4113997488829053,-3.8824018972652805,-4.129809241673855,-5.580478379346197,0.0,29.025000000000002,31.844841034958307,36.5031344183246
2025-08-09,3.4149999999999996,6.72,5.314166666666666,11.7,1.2323068941165582,-1.7930309393960224,1.1842704570348663,-2.394142957766654,0.0,26.224999999999998,325.50019812209285,333.68055220857696
2025-08-10,4.0075,6.83,6.077916666666667,11.5,2.060974764295349,-3.0826692669972395,2.905687172337515,-4.724858317766846,0.0,25.079166666666666,326.23457029012394,328.40937026589313
2025-08-11,3.2237500000000003,6.67,4.9816666666666665,11.6,2.1276638976910487,-1.204195752062842,2.878725988398523,-2.141866009180736,0.5,24.916666666666668,299.5085962608753,306.65045011600523
2025-08-12,4.902083333333334,6.94,7.084166666666667,11.4,2.950240951971674,-3.1328391053286704,4.086924705367247,-4.646649863038192,0.0,22.391666666666666,316.71935316710034,318.66700817065464
2025-08-13,3.3516666666666666,5.35,5.285,10.1,1.8817458154807394,-2.2759990473413887,2.699168259563787,-3.715765987859113,0.0,22.675,320.4168079948774,324.0049834290474
2025-08-14,3.1425,5.11,4.8862499999999995,8.5,1.5446298286502405,-2.4480447148535927,2.211194807605815,-3.977766517854588,0.0,23.854166666666668,327.74952049514184,330.93081918829677
2025-08-15,3.7075,5.22,5.7804166666666665,9.9,-0.8564748223044317,-3.453387761237845,-1.7115340999039257,-5.280554613785477,0.0,23.316666666666666,13.928883630732528,17.958553642695215
2025-08-16,3.297916666666667,4.23,5.198333333333333,7.7,-0.8014157396906233,-2.5102226761214923,-1.7942231746641442,-3.8992036331251563,0.0,22.77916666666667,17.706245271915957,24.709579286342816
