date,wspeed_10m_mean,wspeed_10m_max,wspeed_100m_mean,wgusts_max,wu_10m_mean,wv_10m_mean,wu_100m_mean,wv_100m_mean,precip_sum,temp_mean,wdir_10m_mean,wdir_100m_mean
2025-08-17,3.455833333333333,5.4,5.7825,9.2,-1.5247078914425864,-2.546458627115456,-3.0930717448777956,-3.9406628244864392,0.0,25.020833333333332,30.911327423140325,38.128777768990375
2025-08-18,3.188333333333333,5.41,5.184166666666667,10.2,1.5528266436721994,-1.5577924030939903,2.0474635510814747,-2.6087074704620363,0.0,24.645833333333332,315.0914663001079,321.87313933646044
2025-08-19,4.404583333333334,7.6,6.4675,12.7,-0.9370395229356557,-3.946607408312945,-1.6732101637304149,-5.787073933928039,0.0,23.166666666666668,13.356374086440676,16.126108346220143
2025-08-20,3.9233333333333333,5.78,6.164583333333333,10.3,-1.068435140805523,-2.994603041252051,-2.06071240082435,-4.610492085750595,0.0,24.0125,19.63573437057662,24.082804151630725
2025-08-21,3.3645833333333335,5.36,5.295,10.2,2.724960953112754,-0.8324592130981724,4.071486069218261,-1.5273724739685146,1.7,24.808333333333334,286.98759736873666,290.56301802580396
2025-08-22,2.095,5.09,3.4,9.4,0.7292973614692221,-0.5720899721730232,1.6634935189289977,-1.1468477764307619,0.0,24.695833333333336,308.1120536316813,304.58320480577737
2025-08-23,3.9783333333333335,7.14,6.03125,13.3,3.1798726218092255,2.0121570069441486,4.90896845549693,2.85575699810809,0.0,24.420833333333334,237.6752255828963,239.81160439709578
2025-08-24,4.2370833333333335,5.79,5.999583333333334,10.8,3.4638644758868686,-2.056999380974004,4.963292866746906,-2.8436427135478994,0.8,21.941666666666666,300.70375629332193,299.80989213556484
2025-08-25,4.642916666666667,7.53,6.548333333333333,13.4,3.8711285621222924,-2.2125369797018943,5.336426301845343,-3.14611151516727,0.0,19.116666666666667,299.7500527161642,300.5216459879134
2025-08-26,2.924583333333333,5.67,4.544583333333333,10.4,0.2926167987083958,-1.9516469663271503,0.17195167142995685,-3.032422991112519,0.0,19.683333333333334,351.47297401030465,356.7545537137539
2025-08-27,2.8866666666666667,5.3,4.4174999999999995,9.0,0.13096930592003286,-1.9171194152814206,-0.08727443196267475,-2.996081169634597,0.0,21.4375,356.09187241410547,1.6685272202531116
2025-08-28,5.76875,7.26,9.266666666666667,11.9,-4.496894041113489,-3.4426659206406796,-7.592732184059159,-4.984875486843183,0.0,24.1125,52.56358588681272,56.71379958040404
2025-08-29,6.679166666666667,7.92,10.71125,13.5,-6.1421204306651065,-2.5714982855278596,-10.174408414236623,-3.2670789260015933,0.0,25.55,67.2825865177623,72.19778565914186
2025-08-30,5.8308333333333335,7.9,9.243333333333334,13.1,-5.73174404101874,-0.3191368217770583,-9.05197213567258,0.26859838864745805,0.0,26.65833333333333,86.8131283590363,91.69963400977753
2025-08-31,2.3941666666666666,3.44,4.16,7.3,0.39183487171344383,0.14132222266728786,0.2834520964227996,0.8416069724801855,0.0,24.7375,250.1672583849465,198.61345614793763
2025-09-01,3.0925,4.66,4.9679166666666665,9.2,2.291670011845961,-0.36328901330338725,3.9914514012028808,-0.6577856342247198,0.0,24.72083333333333,279.00790560244025,279.35815163421864
2025-09-02,2.280416666666667,4.17,3.44375,7.9,1.187676532628988,-1.5822382327501472,1.7105620783909492,-2.484099203620109,0.7000000000000001,24.25,323.10698340808557,325.448524081387
2025-09-03,3.36,6.01,4.915416666666666,10.6,-0.03756737544377353,-2.374923763147469,-0.273679289646357,-3.4368576585552915,0.0,25.041666666666668,0.9062491148825538,4.552894354930907
2025-09-04,4.540416666666666,5.64,6.678333333333334,9.4,-2.7096412858199947,-3.3341002813846976,-4.249684385365078,-4.734730991680326,0.0,22.224999999999998,39.10094682027377,41.909741052352004
2025-09-05,4.51625,5.81,6.62,9.9,-3.2676707186775515,-2.871400630462085,-5.010308359209982,-3.9481797431197574,0.0,20.625,48.69325384507824,51.761489659397924
2025-09-06,4.772083333333334,5.6,7.226666666666667,10.8,-3.9517966975595855,-2.6428938418234993,-6.171916606060079,-3.7201542313983715,0.0,20.641666666666666,56.22607341968078,58.92031410253023
2025-09-07,4.988333333333333,5.69,7.78875,10.8,-3.8878253410118386,-3.0912034404375195,-6.355644362097448,-4.439892432534297,0.0,21.8875,51.51184858825773,55.06282386562546
2025-09-08,4.885416666666667,6.06,7.868333333333333,11.5,-4.230523950382875,-2.2618951023535527,-7.167094618581629,-3.021151608893358,0.0,23.09166666666667,61.86833310509454,67.14307517810083
2025-09-09,6.392500000000001,8.44,9.990416666666667,15.7,-5.852748708289885,-2.130170900905825,-9.406486923060902,-2.6405390303418685,16.9,20.220833333333335,70.00047905242607,74.31978902756528
2025-09-10,6.75125,8.2,9.918750000000001,14.2,-6.7072641110696365,-0.5515990614254682,-9.876424435943813,-0.5623471341609275,9.5,19.370833333333334,85.29862906338636,86.74119249671286
2025-09-11,5.965,6.79,8.940833333333334,12.2,-5.582984078803317,-2.0492999700177488,-8.513191081841478,-2.650423619934893,0.0,19.979166666666668,69.84374462839077,72.70699504241011
2025-09-12,5.034166666666667,7.28,7.942083333333333,13.0,-4.3176642146687145,-2.505027967264052,-7.034542049713814,-3.5737250767728064,0.0,19.5125,59.878495237360156,63.068279918691815
2025-09-13,6.572500000000001,7.42,9.55625,13.5,-5.530377443143169,-3.5030766385660126,-8.21869530423334,-4.79878363226243,0.0,17.425,57.64882803529464,59.719929443329704
2025-09-14,7.18375,8.72,10.731250000000001,15.3,-6.787313218919408,-1.781749666121595,-10.240099495053,-2.249452601655738,0.0,18.4375,75.29106473393901,77.61056436126447
2025-09-15,6.858333333333333,8.84,10.679583333333333,15.5,-6.803929225412904,-0.6503993453253797,-10.632229697702277,-0.45141347785103947,0.0,19.658333333333335,84.53958915696974,87.56884833047707
2025-09-16,5.054583333333333,6.73,7.957916666666667,12.1,-4.969301724862912,-0.295333615747982,-7.807257410072071,0.24831129281403908,0.0,18.766666666666666,86.59882010961087,91.8216889722328
2025-09-17,3.32875,4.93,5.476666666666667,9.2,-2.794649709503528,0.43866324374200066,-4.531706865092786,1.3956811153564972,0.0,20.104166666666668,98.9206659946461,107.11785539389184
2025-09-18,3.6029166666666668,5.01,5.7625,8.6,-2.6609244774853766,1.8361513009120163,-4.206341334704018,3.27394345380063,3.6999999999999997,18.333333333333332,124.6073298831533,127.89487747436162
2025-09-19,3.1004166666666664,4.7,4.911666666666666,10.3,-1.0422782287991235,-1.7914855244049936,-1.8671314823492413,-2.5107211362511332,0.3,17.462500000000002,30.190652339276276,36.636832326743395
2025-09-20,3.98,6.86,6.034583333333334,12.5,2.4674056479259217,-2.7073970575491533,3.2778702893267426,-4.336905747272378,0.0,18.054166666666667,317.65529916821833,322.9177013767665
2025-09-21,3.82625,5.23,6.095416666666666,8.8,-0.243754510794001,-3.435277811785479,-0.9523010323726089,-5.496587685989404,0.0,18.224999999999998,4.058692544756048,9.82910274398928
2025-09-22,2.3979166666666667,3.41,4.249583333333333,7.2,-1.0119423532753868,-1.5860519176942491,-2.5401750800409357,-2.5530174084018373,0.0,18.716666666666665,32.538934098927555,44.8555307586559
2025-09-23,2.7704166666666663,4.07,5.295416666666667,8.1,-2.5350494155530816,-0.8103394928689727,-5.1361257073716144,-0.4257101357930572,0.0,20.441666666666666,72.27329652400931,85.2618435971842
2025-09-24,2.3649999999999998,4.19,4.277916666666667,7.7,-0.2154456146119749,-0.5998116326831405,-1.016245320675601,-0.7020008879447718,0.0,18.916666666666668,19.757719381501463,55.36409953390351
2025-09-25,6.666666666666667,9.31,9.496666666666668,15.9,-2.344346629151515,-5.838932460300736,-3.134759986980006,-8.251220623123567,0.5,16.679166666666667,21.875589351665873,20.80252011785053
2025-09-26,6.057083333333334,7.04,8.455,13.5,-4.229597647514544,-4.289421242756769,-6.009705443194254,-5.8872798188000175,0.0,12.533333333333333,44.59765517302834,45.58957995213075
2025-09-27,5.041666666666667,6.26,7.44875,10.5,-4.085794362894296,-2.917330605027578,-6.140132169554607,-4.157899553416974,0.0,12.674999999999999,54.47248139481082,55.8954091437838
2025-09-28,4.14125,5.64,6.5925,10.3,-3.9734313054888033,-1.0466788327945367,-6.406272153387477,-1.2650635545751308,0.0,13.029166666666667,75.24242610604766,78.82937182941089
2025-09-29,6.452083333333333,8.41,9.56,13.7,-6.329677645476892,-0.9592161201590095,-9.420264751836932,-1.1129695226128058,4.4,13.245833333333332,81.38281166721787,83.26195033765389
2025-09-30,9.013333333333334,11.14,12.690833333333332,18.9,-8.776465908119397,-1.9228218964677763,-12.378635184282873,-2.607082668653615,1.1,10.295833333333333,77.64241041434619,78.10666961537969
2025-10-01,5.420416666666667,6.98,8.008750000000001,11.8,-5.34240427646973,0.16978149040757673,-7.889683244700795,0.7028896567066173,0.0,13.216666666666667,91.82024598161414,95.09102412359464
2025-10-02,5.1345833333333335,6.13,7.933333333333334,10.3,-5.071850506448112,-0.4614187978821276,-7.880352989663816,-0.10942057539181733,0.0,14.379166666666668,84.80174510749522,89.20448559758381
2025-10-03,7.59875,8.29,11.443333333333333,14.5,-7.578882236913827,-0.29857504420333175,-11.417210357631989,0.08236107183825979,0.0,15.591666666666667,87.74396178363729,90.41331111645029
2025-10-04,5.640416666666667,7.16,9.19,12.0,-5.248633708475393,1.292311836197672,-8.218646053674055,2.941624062961018,0.0,18.0125,103.83215518122088,109.69334307901916
2025-10-05,2.4308333333333336,4.37,4.3325000000000005,8.5,1.6426590365363447,0.605639053757426,3.03759588268615,0.9348410255901465,3.2,15.433333333333332,249.7613560178034,252.89389145023247
2025-10-06,2.4233333333333333,3.7,4.5945833333333335,6.2,-0.9104094295500248,1.500265040675865,-1.1555245221553772,3.0254468927545166,0.0,16.037499999999998,148.74926718077046,159.09638549953445
2025-10-07,5.2908333333333335,6.71,8.525416666666667,10.9,-5.084730638048867,-1.3773126578296215,-8.34951396941853,-1.5607632912149354,0.0,17.25,74.84385218010587,79.41197270256158
2025-10-08,5.126666666666666,7.1,8.020833333333334,12.3,-4.692601234316877,-0.45108796154897957,-7.0738973158602585,0.08675507826449443,0.0,17.9375,84.50917191097655,90.70264670585924
2025-10-09,2.91,4.2,4.87125,8.6,0.6571200818082578,2.6032360196111672,1.537011491829882,4.307294772245718,4.6,16.520833333333332,194.16690122702505,199.63839091137024
2025-10-10,5.332916666666667,7.66,7.9870833333333335,12.7,4.574178584903116,2.2469881786735075,6.883493940711712,3.315160159824718,8.700000000000001,14.458333333333334,243.83819884580618,244.2840644002066
2025-10-11,4.428333333333334,6.51,6.411666666666666,11.5,4.283274400305833,0.43924849947105016,6.221465315342248,0.4559045011783747,3.7,13.591666666666667,264.1448031017291,265.8088976642825
2025-10-12,2.9416666666666664,4.46,4.620416666666666,8.5,2.7952275538579965,0.11653693793636732,4.427367256690971,0.10471897216836488,0.4,13.424999999999999,267.61264155910396,268.6450555645389
2025-10-13,4.986666666666667,8.32,7.5125,13.9,4.163107157178566,1.3064160899053794,6.455331620253381,1.8347703093363015,4.1,13.166666666666666,252.57772846551188,254.1334946806481
2025-10-14,1.5929166666666665,3.83,2.3675,7.5,-0.14388146707530985,-1.1507171524406117,-0.17272194720292852,-1.5413665443202795,0.0,10.975,7.127066727746253,6.3937587397156035
2025-10-15,1.9279166666666665,3.81,3.1808333333333336,7.5,1.5731385210996176,-0.940672187893061,2.6401930874430715,-1.4592499570384962,0.0,10.920833333333334,300.8776893046733,298.9296821363434
2025-10-16,2.6675,3.95,4.097083333333333,7.4,1.2972093729241074,-1.2772100556159933,2.104778831875374,-1.8714746162873617,0.39999999999999997,9.825,314.5549080262103,311.6420554344368
2025-10-17,2.38875,4.45,3.9287500000000004,7.3,0.8134985852665867,1.0472771407165409,1.6844292817991835,1.4716655530772382,0.1,10.679166666666667,217.8391634583798,228.85667973079507
2025-10-18,2.8179166666666666,4.42,4.88,8.5,-2.3243108729647735,-1.1797460083044948,-4.306716876334392,-1.4963164817378136,0.4,10.454166666666667,63.08910472842981,70.84083761293236
2025-10-19,1.8158333333333332,3.33,3.1254166666666667,7.4,0.6367410319958794,0.053804001096447646,0.7586528896046348,0.1892443616734588,2.8,11.783333333333333,265.17003571832487,255.99353323467466
2025-10-20,5.546666666666667,7.73,8.045416666666666,13.3,5.161473168774072,0.5505714976274213,7.495734070776443,0.7126966915773963,1.9,10.366666666666667,263.9113142377105,264.56862747697687
2025-10-21,4.742916666666667,7.43,7.289583333333333,13.1,4.46004954705369,1.3762589697933112,6.901053862907625,1.9875129163858887,1.7000000000000002,9.679166666666667,252.85109158033322,253.93352736939505
2025-10-22,2.6354166666666665,3.93,4.72125,6.6,-0.10563428469351445,0.6603184591533483,0.3282032449934919,1.413002493789916,0.0,10.783333333333333,170.9111333303619,193.0764283079388
2025-10-23,4.243333333333333,5.63,7.1312500000000005,10.1,-4.033438403353081,0.909871967292499,-6.615487080781784,2.2247532789341617,1.7000000000000002,11.870833333333332,102.71213057041184,108.58751962539348
2025-10-24,3.8341666666666665,5.48,6.665833333333333,9.7,-2.7956620596279578,2.4903403624557674,-4.232664625019427,4.971675102057095,1.0,13.762500000000001,131.6942449860337,139.59039412980107
2025-10-25,5.28875,7.92,8.753333333333332,14.3,1.9125760502750195,2.9910043813757343,3.233905214071962,4.971571428143746,13.7,13.387500000000001,212.5965866651289,213.04317606485077
2025-10-26,1.5770833333333334,4.44,3.251666666666667,7.3,-0.38806067000371747,0.4006446677108904,-0.46241899684600957,0.7835692326106507,0.0,12.025,135.9140914234038,149.4532582545597
2025-10-27,6.0945833333333335,9.75,10.4375,15.9,-1.5489977366108925,5.307069271259724,-2.0583577230932093,9.43705121608785,3.1,13.058333333333332,163.7288260278349,167.69566592632466
2025-10-28,3.095,8.14,4.745,15.4,2.125616000495454,0.22914583442908595,3.6943487531593657,0.7228974962946885,7.5,12.983333333333334,263.8471568090166,258.92845111174955
2025-10-29,4.652916666666667,5.94,7.350833333333333,10.6,3.5303619947443856,0.3362680371510336,5.687793312420088,0.6838188349188185,0.30000000000000004,12.4125,264.55897500559564,263.1444798113153
2025-10-30,3.1679166666666667,4.35,5.377083333333334,8.2,2.6784807706935063,0.6525638999211488,4.637390608255424,1.1610826822758282,0.5,12.35,256.3076593947651,255.94358268108402
2025-10-31,5.548749999999999,6.91,9.107916666666666,11.5,2.7192364429705314,4.567095250627873,4.864978158138402,7.36267111739136,0.2,13.5375,210.76945685340826,213.45523882617613
2025-11-01,4.817083333333334,6.31,7.320416666666667,11.4,4.618430060553736,-1.061202265686573,6.97599173878729,-1.8142333370116575,0.0,12.158333333333333,282.94054950304303,284.5778741471072
2025-11-02,1.96125,3.35,3.4279166666666665,6.2,0.701610326303379,-1.178756823067643,0.9824509852653308,-2.0344005381304178,0.0,11.262500000000001,329.2383801597455,334.2232134593659
2025-11-03,4.657916666666667,6.1,7.574999999999999,11.1,-4.569886067155182,0.551177722439237,-7.377352075061627,1.2918716069004115,0.0,10.012500000000001,96.87727171992107,99.9325376170437
2025-11-04,3.0975,4.57,5.346666666666667,8.2,-2.9320230648280945,0.7276662250937798,-4.799348209268888,1.802544749081451,0.0,10.291666666666666,103.93799722435432,110.58523222623879
2025-11-05,1.1891666666666667,2.1,2.1779166666666665,4.8,-0.651001291127198,-0.1316380400968078,-1.2618026408215461,0.24960156886650073,0.0,10.1,78.56844461949788,101.1894218967265
2025-11-06,2.38125,4.12,4.107083333333333,6.7,-2.068261636936993,-0.971764536631685,-3.7754593402595433,-1.1767766436752543,0.0,11.179166666666667,64.83370118500291,72.68821424188702
2025-11-07,4.122083333333333,5.16,6.5475,9.3,-3.7764215403452663,-1.6271951286778379,-6.156554283136564,-2.177835278393282,0.0,9.941666666666666,66.6896205902527,70.51914557408345
2025-11-08,4.075,4.75,6.937083333333334,8.8,-3.835906228371545,-1.2939715546697057,-6.726461081190796,-1.4841744093052167,0.0,11.0875,71.359134787509,77.55721955752556
2025-11-09,2.3087500000000003,4.28,3.7495833333333333,8.0,0.6358763468983667,0.7887435881566768,0.5898377099987838,1.2832276548866053,0.0,10.325000000000001,218.87537557782377,204.68595484402093
2025-11-10,2.317083333333333,3.43,3.515416666666667,6.3,0.07314929344242112,1.502285975408463,0.22635198432361245,2.125410482250187,0.0,12.266666666666666,182.7876438206548,186.07897331349622
2025-11-11,2.9912500000000004,4.24,5.2404166666666665,8.1,-2.903312888407287,0.56686897548262,-4.8949419023469245,1.6907978581563985,0.0,12.1,101.0479531021091,109.05580053593933
2025-11-12,2.858333333333333,7.48,4.96,12.6,1.2578577263661201,1.591481173133728,2.6141697950929723,2.5874563724524093,6.2,11.65,218.32175859164542,225.29424508196075
2025-11-13,3.1029166666666668,7.14,4.652083333333334,12.1,2.3985423786271056,-1.2825835435775903,3.3370674652578534,-1.991817779537025,0.0,10.095833333333333,298.1349564457432,300.8319924521493
2025-11-14,2.6141666666666667,3.82,4.443333333333333,6.8,-1.8833064987184003,-1.72268527013152,-3.541054439791022,-2.5510628351139943,0.0,8.2875,47.5504327018585,54.230092845159156
2025-11-15,2.3925,3.9,4.03875,7.5,-2.049550118153336,-0.9077815649807253,-3.6267504536901662,-0.8895723670046124,0.0,9.054166666666667,66.11061011571667,76.21852097791584
2025-11-16,1.7941666666666667,3.11,3.3033333333333332,5.3,-0.5554721634435956,0.7880553383825668,-0.8403786331118012,1.492380205670946,0.0,9.733333333333333,144.82135304696283,150.6155747914186
2025-11-17,5.0129166666666665,6.64,8.369583333333333,11.5,1.03060435693547,4.718844497147164,2.2573834258234498,7.829498984603344,0.1,12.75,192.32004917183397,196.0832097391156
2025-11-18,7.47625,9.25,12.124166666666667,15.3,2.049368014375942,7.0537108016616905,3.754584655230857,11.320336578981873,0.0,15.225000000000001,196.2005661848736,198.34899120896162
2025-11-19,6.017499999999999,8.03,10.058333333333334,12.9,3.4723015402807356,4.760375335821691,5.982586484682815,7.868029670612174,0.0,15.7875,216.1076694249215,217.24814368959755
2025-11-20,2.3541666666666665,3.6,4.119166666666667,6.2,-1.5744897463856766,0.08986955253650397,-2.159621639782776,0.8050921318920966,0.0,12.012500000000001,93.26681395278688,110.44511005345205
2025-11-21,2.10125,3.84,4.232916666666667,6.2,-1.1455891891381986,1.4874946915919711,-1.065705474680101,3.583957384570773,0.0,10.954166666666666,142.3984510264722,163.4399229576725
2025-11-22,3.1466666666666665,4.18,6.737916666666667,6.6,-1.5525218885844823,2.4109039706855073,-1.9251389163433945,6.039257898403084,0.0,12.529166666666667,147.22014914335992,162.3192385308625
2025-11-23,3.3579166666666667,4.56,6.6312500000000005,7.2,-1.6072106714576846,1.9969902687207213,-1.666393069484207,4.648752226642274,0.0,13.225,141.17231606043802,160.27925941273114
2025-11-24,3.1337499999999996,4.83,5.901666666666666,8.1,1.510875851342193,0.45282047996926256,2.601670773842146,1.4252321464294626,0.2,11.708333333333334,253.31614422573327,241.28544713031624
2025-11-25,2.254583333333333,4.15,3.90375,6.6,-0.6550137444436169,-1.1113225010029555,-1.1438557441317596,-1.6921563816093086,0.0,9.975,30.515107511206153,34.057717998217974
2025-11-26,3.565,5.09,5.809166666666666,8.9,-3.4764715040066783,0.5040409905290503,-5.647619774734161,1.1145240793539664,0.0,9.1875,98.24962247616985,101.16353538784183
2025-11-27,2.5275,3.27,4.77875,5.9,-2.4612430920468555,0.19252448950973744,-4.5064907986794775,1.342465817819875,0.0,9.954166666666667,94.47270919492287,106.58858640856012
2025-11-28,2.4483333333333333,3.5,4.6175,6.0,-2.320333773554974,-0.25058424817446395,-4.375118366173666,0.24106616420544383,0.0,8.254166666666666,83.83623555877828,93.15377105488515
2025-11-29,3.28375,4.95,5.359166666666667,7.9,-3.191875251173626,-0.6731317607065272,-5.289818222464617,-0.6893196774878941,0.0,7.291666666666667,78.09143851726861,82.5755851535091
2025-11-30,5.7875000000000005,6.75,8.84875,11.5,-5.73389715546969,-0.415715088396708,-8.767953967809028,-0.28022645156685755,0.0,6.941666666666666,85.85323617881502,88.16943273178786
2025-12-01,4.53875,5.34,7.097916666666666,8.7,-4.451812979370852,0.6003294260792421,-6.897773065766107,1.4150800233974836,2.0,8.316666666666666,97.68003797989442,101.59338871349289
2025-12-02,3.0054166666666666,3.97,4.355416666666667,6.6,-2.863786421634938,-0.6894475986023906,-4.197717787969867,-0.6714204728671676,2.3000000000000003,7.804166666666667,76.46381204341029,80.91257610268049
2025-12-03,3.452916666666667,4.67,4.79875,7.9,-3.218075802172237,-1.1771173632302188,-4.5302389977264275,-1.4738775176307881,0.0,7.241666666666667,69.90834032404591,71.97811129012922
2025-12-04,5.070416666666667,6.47,7.243333333333333,11.6,-4.909683912302577,-1.2118624087479648,-7.049370329302994,-1.5788307996101045,0.0,6.304166666666667,76.13477085176527,77.37592892142852
2025-12-05,6.072500000000001,6.95,8.837083333333334,12.1,-5.737736094854772,-1.8921973637867582,-8.421350550580847,-2.564039084294755,0.0,4.370833333333334,71.74841715458146,73.06613979631506
2025-12-06,6.0062500000000005,7.46,9.065416666666666,12.3,-5.685508306990695,-1.5939383097315005,-8.671907293409449,-2.1111792616324547,0.0,5.825,74.33910302639981,76.31748746691693
2025-12-07,9.555416666666666,11.55,13.950833333333334,20.4,-9.52423605399291,-0.5382408635071038,-13.923046641340285,-0.4458046635055292,0.0,5.283333333333333,86.7654977871813,88.16606216395793
2025-12-08,8.41375,10.37,11.975833333333334,17.2,-8.358003226256317,-0.7496870340339107,-11.915943105667145,-0.7828753654797423,3.0,3.4291666666666667,84.87446235106628,86.24107957409649
2025-12-09,3.4308333333333336,5.66,5.01375,10.4,-3.183221625983013,-1.025612214255608,-4.804402993223698,-0.8954470758562887,0.6,4.9750000000000005,72.14141479235501,79.44232095899001
2025-12-10,2.450833333333333,4.24,3.810833333333333,7.4,1.7928623110536102,-1.1681740950267594,2.7946733938562933,-1.7198280802715395,1.8,4.7,303.0870320723117,301.607934506664
